in,out,start,end
0_0_baseline_roleIdx-0_target_labeled-false_ego_labeled-false_23-06-27_02-37.mp4,video_0.mp4,00:00:03.000,00:00:08.000
0_0_baseline_roleIdx-0_target_labeled-false_ego_labeled-false_23-06-27_02-37.mp4,video_1.mp4,00:00:18.000,00:00:22.000
0_0_baseline_roleIdx-0_target_labeled-false_ego_labeled-false_23-06-27_02-37.mp4,video_2.mp4,00:00:20.000,00:00:25.000
1_1_overtake_roleIdx-0_target_labeled-false_ego_labeled-false_23-06-27_02-41.mp4,video_3.mp4,00:00:07.000,00:00:12.000
1_1_overtake_roleIdx-0_target_labeled-false_ego_labeled-false_23-06-27_02-41.mp4,video_4.mp4,00:00:13.000,00:00:18.000
2_2_small_gap_roleIdx-0_target_labeled-false_ego_labeled-false_23-06-27_02-44.mp4,video_5.mp4,00:00:15.000,00:00:20.000
3_3_abrupt_break_roleIdx-0_target_labeled-false_ego_labeled-false_23-06-27_02-48.mp4,video_6.mp4,00:00:15.000,00:00:20.000
4_6_late_start_1_roleIdx-0_target_labeled-false_ego_labeled-false_23-06-27_02-51.mp4,video_7.mp4,00:00:09.000,00:00:14.000
5_7_cut_off_roleIdx-0_target_labeled-false_ego_labeled-false_23-06-27_02-54.mp4,video_8.mp4,00:00:05.000,00:00:10.000
5_7_cut_off_roleIdx-0_target_labeled-false_ego_labeled-false_23-06-27_02-54.mp4,video_9.mp4,00:00:09.000,00:00:14.000
5_7_cut_off_roleIdx-0_target_labeled-false_ego_labeled-false_23-06-27_02-54.mp4,video_10.mp4,00:00:15.000,00:00:20.000
6_8_cut_up_roleIdx-0_target_labeled-false_ego_labeled-false_23-06-27_02-58.mp4,video_11.mp4,00:00:05.000,00:00:10.000
6_8_cut_up_roleIdx-0_target_labeled-false_ego_labeled-false_23-06-27_02-58.mp4,video_12.mp4,00:00:11.000,00:00:16.000
7_10_platoon_roleIdx-0_target_labeled-false_ego_labeled-false_23-06-27_03-01.mp4,video_13.mp4,00:00:05.000,00:00:10.000
8_12_changing_lines_roleIdx-0_target_labeled-false_ego_labeled-false_23-06-27_03-04.mp4,video_14.mp4,00:00:07.000,00:00:12.000
9_14_platoon_lowers_speed_roleIdx-0_target_labeled-false_ego_labeled-false_23-06-27_03-08.mp4,video_15.mp4,00:00:19.000,00:00:24.000
10_17_traffic_lights_roleIdx-0_target_labeled-false_ego_labeled-false_23-06-27_03-11.mp4,video_16.mp4,00:00:11.000,00:00:16.000
11_19_speed_limit_roleIdx-0_target_labeled-false_ego_labeled-false_23-06-27_03-14.mp4,video_17.mp4,00:00:11.000,00:00:16.000
12_20_target_breaks_roleIdx-0_target_labeled-false_ego_labeled-false_23-06-27_03-18.mp4,video_18.mp4,00:00:01.000,00:00:06.000
